Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Vertiy, Daniil",35.8,0.1082042976794692,17.602182533965692,True,0.9026894850451102,0.09254242838443553,LW,0.04738415577350136,5
"Roth, Ryan",67.0,0.10355987055016183,17.659571395239155,True,0.8934728339245921,0.092527931021317,RW,,1
"Lewis, Jamie",61.0,0.15068521002618102,19.077046287823915,False,0.6658263661754794,0.09252155477379834,C,0.016370453662452333,4
"Poddubnyi, Gera",65.0,0.12168220079336924,18.24125608440397,True,0.8000542728447226,0.09248805806191823,C,0.04916098773092035,2
"Lovatsis, George",65.5,0.1356987427466151,18.794876852563874,False,0.7111427774782422,0.09243893237916218,C,0.03531371562628597,2
"Regan, Eric",67.0,0.1696113074204947,19.82950166374097,False,0.5449820328032002,0.09243511510442973,D,,1
"Gazdic, Luke",64.5,0.14109004739336495,19.146107680807773,False,0.6547351064622715,0.09228884988935407,LW,0.015054524329847382,2
"Quesnele, Michael",65.0,0.20284184679789077,20.15719080169645,False,0.49235515724754997,0.09203580900672327,D,0.017046667529194575,3
"MacDermid, Lane",43.333333333333336,0.1399908773599873,19.121985620016165,False,0.6586091094254037,0.09195773469385227,LW,0.020551449038047925,3
"Moes, Josh",52.333333333333336,0.18118301451634786,20.021930998702786,False,0.514077881608333,0.09192579534284044,RW,0.02328829292888753,3
"Dulong, Trevor",14.5,0.08992248062015504,17.169482024728435,False,0.9721811868286137,0.09159049209571074,C,0.07189880914894446,2
"MacLean, Brandon",68.0,0.21224489795918366,20.536248719404146,False,0.4314784556636946,0.091579100793927,LW,,1
"Ralph, Cedric",61.5,0.12813990461049285,18.66262465573837,True,0.732382480288418,0.09113308718112799,C,0.02078067983299164,2
"Graaskamp, Charley",22.333333333333332,0.1259949860788595,18.73675080173092,False,0.7204778212420146,0.09111234409450286,C,0.026165289474840748,3
"Thomas, Justin",13.0,0.10773026315789473,18.42062745812821,False,0.7712472302246098,0.09093756895567251,LW,0.09905715836438314,2
"Cobbold, Spenser",62.0,0.11297285432062631,18.10085024680582,False,0.8226034503629855,0.09083475252240478,LW,0.017802894731925284,2
"Jenkins, Kyle",52.0,0.15047947151377747,19.24003992544981,False,0.6396495879727604,0.09080049983955542,D,0.008831751223347919,5
"Corrado, Frank",50.8,0.13837016971888363,18.744144036290475,False,0.7192904677717495,0.09071654438062199,D,0.025150894128159063,5
"McCool, Hayden",50.0,0.12750964494278283,18.713405139636436,False,0.7242271345743886,0.09070423437181165,LW,0.04040098578957989,6
"Bennett, Kris",60.666666666666664,0.19671940162118573,20.131452056132087,False,0.4964887997851874,0.09061302969934677,LW,0.01607816054761391,3
"Blacker, Jesse",47.5,0.13234223091668287,18.410339815385658,False,0.772899425649063,0.09052236494357326,D,0.03798718117316443,4
"Miller, Brenden",59.5,0.16381965617936298,19.478465102219804,False,0.6013585045834997,0.09037780293467973,D,0.008476102170222726,4
"Randell, Tyler",43.666666666666664,0.12654741150398907,18.550594266045227,False,0.750374560873137,0.0903532077204902,RW,0.0446114568913867,6
"Wallingford, Justin",61.0,0.23696682464454974,20.85446799079932,False,0.380372440677629,0.0901356494496751,D,,1
"Sproviero, Franco",65.5,0.13565518147191452,19.115268080570964,True,0.6596879462603038,0.0897906026615185,C,0.018756639555294673,2
"Candella, Cole",56.75,0.12509086069054126,18.51456181528014,True,0.7561613724660097,0.0897266517591232,D,0.060732770476998744,4
"Peluso, Anthony",31.5,0.1463520857814336,19.285489983241078,False,0.6323503086914836,0.08957628583422178,RW,0.013634567693955048,4
"Harris, Jacob",39.333333333333336,0.1552419599055175,19.343370876622874,False,0.6230546372143667,0.08957469544703785,C,0.028075166677428685,6
"Cook, Holden",56.75,0.1596505951762512,19.12223438436675,False,0.6585691578707,0.0895721200058342,C,0.05642988821570726,4
"Welychka, Brett",55.5,0.1658363335796808,19.5471252315074,False,0.5903316878199114,0.08940227585873917,RW,0.005402719058924195,4
"Porco, Nicholas",56.0,0.0896551724137931,17.01739231103231,False,0.9966067948482111,0.0893509540208741,LW,,1
"Paryzek, Martin",60.0,0.14482247104986123,19.486476578304853,False,0.6000718615242413,0.08927001558742305,LD,0.041490122804029556,2
"Evans, Ben",60.0,0.11,18.175416785934022,True,0.8106280641789962,0.08916908705968958,C,,1
"Boka, Luke",63.333333333333336,0.11249892112498923,17.77139885047485,True,0.8755133446137396,0.0888889170499813,RW,0.06314875112708809,3
"Kirwan, Luke",38.0,0.12050738576007525,18.380539177280376,False,0.7776854081287713,0.08888245555435319,LW,0.044373783274948814,4
"Kashtanov, Ivan",60.0,0.10743801652892562,18.076894376276254,False,0.8264507631700337,0.08879223075380528,LW,,1
"Sambrook, Jordan",48.5,0.1346264126740133,19.034794855650983,True,0.6726119461824523,0.08849334501410844,D,0.0223107256486851,4
"Kousal, Robert",62.0,0.11518324607329845,18.44346851720596,False,0.767578956136723,0.08841223578538172,LW,,1
"Lintuniemi, Alex",60.0,0.13310454712587327,18.957265076418423,False,0.6850632287272012,0.08833252987368342,LD,0.02218388840202539,2
"Spencer, Matt",61.5,0.11939827069221078,18.455837914049823,False,0.7655924310035986,0.08833016978127697,D,0.025995771963293467,4
"Hugg, Rickard",65.0,0.13537117903930132,19.164930918167318,True,0.6517120945423289,0.08822303463236768,C,,1
"Sointu, Matias",23.5,0.1684931506849315,19.938859614484933,False,0.5274191459137201,0.08807384148378404,LW,0.017505478835717923,2
"Schemitsch, Geoffrey",42.6,0.14617853099000638,19.500636945656442,False,0.5977977065275759,0.08800720793046063,D,0.04842268303052479,5
"Messier, Jesse",57.5,0.19597471089083748,20.5248381402786,False,0.433310994671257,0.0879768172007237,RW,0.04563610377106057,2
"Doornbosch, Jamie",63.25,0.16669040725120618,19.624180669376692,False,0.5779565844981034,0.08790412012458122,D,0.032733731409347246,4
"Szypula, Ethan",62.6,0.15117051125023248,19.102651559672687,False,0.6617141595165666,0.08789373207154569,C,0.044344656601640234,5
"Mantha, Ryan",60.0,0.17364942146562043,19.721904819537016,False,0.5622620859823552,0.08777072618593806,D,0.024224813657615536,3
"Tanaka, Cory",67.5,0.19015181555542968,20.333886911069435,False,0.46397776208224895,0.08768881587243542,C,0.01717854659410463,2
"Hotchkiss, Matt",52.4,0.12476286281452867,18.78586871609773,True,0.7125894841947046,0.08764871370068908,LW,0.042735251704063545,5
"Hermenegildo, Peter",35.0,0.1277023299520306,19.246797858172254,False,0.6385642639775361,0.08761597101259098,RD,0.050738387332326586,7
"Manchurek, Joe",57.0,0.14403532457784166,19.063014415937445,False,0.6680798848004461,0.087610237608796,LW,0.025734842955639374,4
"Taylor, Brendan",28.0,0.12327703358571152,18.827279701747308,False,0.7059388798993829,0.08758311012570168,C,0.029044236298824726,2
"MacDonald, Josh",47.2,0.16780718159790994,19.504337881017733,False,0.597203336308552,0.08749593895629677,LW,0.031914653918503205,5
"Rachunek, Tomas",61.5,0.11579113924050632,18.56519528949469,False,0.7480296365071528,0.08748175293335331,LW,0.02456537335614423,2
"Marchment, Jake",41.25,0.15357038461901124,19.680871997100688,False,0.5688519572656296,0.0873556376081522,C,0.03519812819193535,4
"Pekarik, Ondrej",48.0,0.1,17.7897722457189,False,0.8725625773375447,0.08725625773375448,C,,1
"Latta, Nickolas",57.75,0.15504016407245302,18.952764007301006,False,0.685786100427459,0.08720663037344759,C,0.05241483192331706,4
"Crescenzi, Andrew",56.666666666666664,0.13281629802324493,18.63149855159757,False,0.7373813326134302,0.08720542797645918,C,0.051959363678493034,3
"Evans, Jake",56.666666666666664,0.10051609303623112,18.038657855599954,False,0.8325915483906478,0.08709978124482498,C,0.04403263884825083,3
"Steele, Warren",64.0,0.11691332138577652,18.840670524980194,False,0.7037883136881811,0.08706341573565853,D,0.04926918057378696,3
"Greenside, Brandon",26.666666666666668,0.11248866494768134,18.43841251022566,False,0.768390950857759,0.08703430868820566,LD,0.017658056748235104,3
"O'Quinn, Ben",44.333333333333336,0.11150097465886939,17.81390803256671,False,0.8686863699697865,0.08684228386023667,C,0.07656342061676602,3
"Grzeszczak, Frank",35.0,0.11214953271028036,18.411722267176547,False,0.7726774038914468,0.08665540978221832,D,,1
"Rippon, Merrick",33.5,0.09918032786885247,17.78664471903297,True,0.8730648581233047,0.08657716514636557,D,0.0013312201133819342,2
"Wilkins, Andrew",59.5,0.18590034832651825,20.14239998936751,False,0.4947305617075781,0.08655516851972722,RW,0.026256603007845797,2
"Alcock, Cody",55.0,0.15127660038374324,18.856052286231595,False,0.7013180028312058,0.08650779747024451,LW,0.03866843655278536,4
"McEneny, Evan",46.2,0.1551597330629019,19.165384590220434,False,0.651639234810598,0.08642585428871384,D,0.03436648712714061,5
"Grzelewski, Zach",45.5,0.11269493177387914,18.288701600707647,False,0.7924345229263521,0.08630495317555334,LW,0.030907952271892823,2
"Melancon, Tyler",62.0,0.1491857842328217,19.59055333960328,False,0.5833571336597136,0.08616635405168127,RW,0.008339913380723998,2
"Flick, Rob",59.0,0.13832590733859854,18.97478520280498,False,0.6822494964295198,0.08613950026770795,C,0.03790998283830161,3
"Kirwin, Barret",61.0,0.09866597366597368,17.58024214564638,True,0.9062131114091916,0.08610616192524603,C,0.04125167997620586,2
"Schmalz, Matt",48.5,0.12769667822374844,18.58340571306164,False,0.7451050424823006,0.0859277249056792,RW,0.06778068034552341,6
"Machala, Ondrej",36.5,0.11113595706618963,18.513186450678067,True,0.7563822560211027,0.0858235151784598,LW,0.044692607780246286,2
"Berisha, Aaron",61.75,0.15191007291834452,19.423308877380407,False,0.6102165942927065,0.08529736906634945,RW,0.010801089783109768,4
"Clark, Everett",57.5,0.15526466782005383,19.576509848995293,False,0.5856125182513557,0.0851668649005137,C,0.02211061429238101,4
"Watling, Patrick",60.0,0.15091816347056006,19.477696391891516,False,0.6014819594622226,0.08515023972371927,LW,0.007243568750791107,3
"Sulmonte, Rudy",48.0,0.1282051282051282,19.089785370785197,False,0.6637804694518974,0.08510006018614068,RW,,1
"Sedlak, Adam",53.333333333333336,0.10397227185494011,18.48356176769327,False,0.7611399801084607,0.08505857438927966,D,0.05736802603086579,3
"Santini, Michael",36.0,0.18611111111111112,20.450140004453786,False,0.4453075152847217,0.08504668831617403,RW,0.03855776407329137,2
"Hiddink, Brook",41.5,0.09885334501898918,17.60615327992361,False,0.9020517832442683,0.08474311004527772,RW,0.060250646881988196,2
"Battani, T.J.",45.0,0.14563814685765905,19.54923920237456,False,0.5899921840986457,0.08468962234797445,RW,0.017205224390914566,4
"Leslie, Zac",61.25,0.16381471846081036,19.612927378819368,False,0.5797638629616095,0.08467774606625486,D,0.01963586692365528,4
"Bitten, Sam",40.5,0.09228278467350243,17.489816256470306,True,0.9207355092108689,0.08464157826998209,C,0.005256044611814383,2
"Cundari, Mark",61.0,0.1286350003805825,18.892629871437254,False,0.6954436426471772,0.08456716024968418,D,0.010733118169391289,3
"Durham, Jake",67.0,0.11473312643623701,18.452746828262306,True,0.7660888593810737,0.0845056681371748,RW,0.03287298533471911,2
"Oleksiak, Jamie",28.5,0.1293183940242764,19.137355094670944,False,0.6561407717958463,0.08448900053819183,D,0.01684398852942877,2
"Sharipzyanov, Damir",57.666666666666664,0.13110001083864986,19.037858359611562,False,0.6721199474463831,0.08444386983501513,LD,0.018886445036391565,3
"Betz, Nick",58.0,0.123849260979279,18.58855583761468,False,0.7442779324790828,0.08441716840806888,RW,0.023420244034367193,5
"Roth, Vladimir",59.0,0.10577963068572889,18.226999313291493,False,0.8023439102853862,0.084372583647438,D,0.004842434862987187,2
"Popov, Sergey",42.666666666666664,0.09472068210713958,17.580094832825555,True,0.9062367698482161,0.08432990781094007,LW,0.017864432746942834,3
"Morbeck, Trevor",36.0,0.10526913891847882,18.032717882079783,False,0.8335455081379872,0.0843090086607996,RW,0.04726499006571744,6
"Brown, Jesse",60.5,0.10155800850868116,18.246484481815493,False,0.7992145922204321,0.08416749197581097,RW,0.05384129791387056,2
"Dale, Jason",67.0,0.15128467538106094,19.711877958501105,False,0.563872399864723,0.08412469494317473,RW,0.005384370616607029,2
"Paige, Kyle",68.0,0.1511111111111111,19.761317305867824,False,0.5559324406776276,0.08400756881350817,LW,,1
"Josling, Sean",63.5,0.11193161817597452,18.494287512235907,True,0.7594174255349133,0.08357510836586926,RW,0.0063507992258542674,2
"Bertuzzi, Tag",40.0,0.08333333333333333,17.00334496521451,False,0.9988627985865501,0.08323856654887918,C,,1
"Moffat, Michael",58.0,0.1415312929397944,19.259973661492907,False,0.6364482299642394,0.08312001623222537,D,0.026402567635069343,4
"Nikandrov, Daniel",47.8,0.15277657805800549,19.800262116566607,False,0.5496779040794029,0.08309939463449159,C,0.028440168252741913,5
"Clark, Matt",62.0,0.12284753107537918,18.905504371856406,False,0.6933759978798613,0.08307414465329374,D,0.01112342939863757,2
"Duco, Mike",62.0,0.20454545454545456,20.695014246503337,False,0.4059807120115644,0.08304150927509273,LW,,1
"Protapovich, Alexander",41.0,0.09090909090909093,17.537008108092454,False,0.9131564978403519,0.08301422707639565,C,,1
"Montgomery, Kevin",54.5,0.18578595317725755,20.45235601512262,False,0.44495162397130716,0.08275930896046638,D,0.021733849673981943,2
"Henriksson, Alex",65.0,0.1452730412259875,19.61780563805466,False,0.5789804145284219,0.08260470633352704,RW,0.0016685614827898604,2
"Larson, Justin",56.75,0.1472193171294806,19.48687268365181,False,0.6000082470055196,0.08246752331994617,C,0.027370746803793287,4
"Muzzin, Jacob",63.666666666666664,0.18498306792854424,20.05479720171309,False,0.5087995694048778,0.08238276107658989,D,0.02799224584450106,3
"Gritz, Alex",52.0,0.08676012461059189,17.00240253792228,True,0.9990141524096823,0.08235558322836813,LW,0.06556358100654609,2
"Nosad, Stephen",45.2,0.11061116796910012,18.91012833459043,False,0.6926333894647773,0.08225056155613296,RW,0.0517984162455771,5
"Flemming, Brett",60.5,0.11608114317787907,18.55390785873155,False,0.749842397887714,0.0821960457246234,D,0.01934369151766967,4
"Walsh, Jared",46.0,0.11396746328253177,18.799879727718356,False,0.710339315728432,0.08209989290055053,D,0.03686051582658006,3
"Schmidt, Logan",36.0,0.09883449883449884,18.269039716445775,False,0.7955922215388087,0.0820827020041683,D,0.0684285316792057,2
"Chenier, Brad",66.5,0.11603721948549535,18.662353732875637,True,0.7324259905001729,0.08207225516309263,LW,0.02493478070738584,2
"Peters, Tyler",66.0,0.20818465655664584,20.645751517123276,False,0.41389230635000196,0.08205457638883601,LW,0.005366203553738289,2
"Corcoran, Connor",60.5,0.08643305154076901,17.114641470125452,True,0.9809885798978526,0.08202164899451768,D,0.03825477553654118,2
"West, Joey",63.0,0.14156555574129964,19.084719980113967,False,0.6645939711936972,0.0819621410540374,C,0.016543068639563542,5
"Baker, Andy",62.0,0.11616161616161615,18.842432629736127,True,0.7035053196643783,0.08172031491050859,RW,,1
"Lofquist, Sam",51.5,0.18322054140127386,20.52484421558008,False,0.4333100189778387,0.08159332857319979,D,0.03768285090831661,2
"Wilson, Jason",53.0,0.16250110767838352,19.919533056976206,False,0.5305229910496213,0.08148940857838129,LW,0.04007871392735191,3
"Kruzik, Jaroslav",56.666666666666664,0.11900596462604336,18.974179691889073,False,0.6823467414826153,0.08139105170455414,D,0.02016372131244488,3
"Pryce, Nick",48.0,0.09693877551020408,17.996256375361675,True,0.839401226116915,0.08137052702153767,LW,,1
"Verbeek, Ryan",39.6,0.10201057565738585,18.123139215403757,False,0.8190238420061569,0.08128581917297761,LW,0.021594426502767806,5
"McHugh, Nick",56.333333333333336,0.09991169441898207,18.025753446761943,True,0.8346639964500321,0.0812534290251968,LW,0.01189285789482352,3
"Poirier, Zach",58.5,0.1067438112104071,18.29424894783746,True,0.7915436189773045,0.08122143010068764,RW,0.030575911874826694,4
"Racino, Alex",22.333333333333332,0.0968603017531,17.98047353262294,False,0.8419359506607554,0.0811264531415477,LW,0.01476283964840111,3
"Johnston, Stephen",41.2,0.15178376605935026,19.59377602352091,False,0.5828395706225422,0.08101051578151751,C,0.0403276831449663,5
"O'Connor, Sean",48.0,0.24022346368715086,21.130088312449136,False,0.33610781702066905,0.08074098397703224,C,,1
"Kwiet, Rob",43.333333333333336,0.157985079553707,19.895473692477974,False,0.5343869249880376,0.08060870969529871,D,0.015213060976386942,3
"Wellwood, Eric",63.666666666666664,0.13233736215292494,19.029825713650283,False,0.673409990387765,0.08060149877117882,LW,0.03192202186513728,3
"Thomson, Ben",56.6,0.14729185410781073,19.169839140811057,False,0.6509238339857446,0.08044822397314852,LW,0.020523048439310018,5
"MacLean, Kyle",52.666666666666664,0.10039362519201228,17.823484007618628,True,0.8671484683764485,0.08035137676388188,C,0.04016895149140725,3
"Rinaldo, Zac",35.4,0.11529874130842996,18.875629655994338,False,0.6981738772473096,0.08035062424656216,LW,0.029729484855564096,5
"Hope, Kyle",43.5,0.13835730304955018,18.874249114417736,False,0.6983955922245114,0.08034177191957978,LW,0.05059181768388529,6
"Cowick, Corey",52.0,0.17727489373730446,20.187317691728225,False,0.4875167787084472,0.08010918713380798,LW,0.025868808125748887,3
"King, Jeff",61.25,0.14831613677601596,19.53508685907122,False,0.592265050433162,0.08002506675017221,D,0.004860388301501335,4
