Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Jakovljevic, Marko",27.0,0.032520325203252036,17.26371013889574,0.0,0.9570481516933445,0.031123517128238846,0.031123517128238846,D,,1,OHL
"Jalbert, Dominic",42.333333333333336,0.1467904215331088,18.34359758119496,0.0,0.7836182284600892,0.1053681546372001,0.12437465519438125,D,0.047971069505421814,3,QMJHL
"Jambrosich, Gregory",42.75,0.047897077543510594,17.793843867792923,0.0,0.8719086748324567,0.04062502219101518,0.04062502219101518,C,0.026045640957159437,4,OHL
"James, Cordell",50.4,0.15510604710018916,19.474150890001873,1.0,0.6020513670657,0.07929947002557161,0.07929947002557161,C,0.02873332696037721,5,OHL
"James, Maxwell",53.25,0.07961647546353894,19.362941313085162,0.0,0.6199116251185229,0.045103656270501766,0.043832442111963604,LW,0.010472764718594674,4,WHL
"Jameson, Blake",27.0,0.0,18.727847191977173,0.0,0.7219077409684664,0.0,0.0,D,,1,WHL
"Jamieson, Aiden",49.75,0.08141319730295682,19.386745435839707,1.0,0.6160886830041435,0.0455981156685686,0.0455981156685686,D,0.02071299817536066,4,OHL
"Jammes, Jacob",29.5,0.08616473616473616,17.769786048589005,1.0,0.8757723605966059,0.07687209372233425,0.07687209372233425,RW,0.03228113154423594,2,OHL
"Janes, Steven",41.0,0.13247722031778322,19.13387482334586,0.0,0.6566997033706556,0.0797909502986867,0.0797909502986867,LW,0.03757494414662532,6,OHL
"Jannard, Olivier",30.5,0.06544556034796764,18.114130611997567,0.0,0.8204706237131909,0.049596301046834206,0.05854257259089307,D,0.020276133015754587,4,QMJHL
"Janosik, Filip",47.0,0.030769230769230767,17.668186801429993,0.0,0.8920891996903433,0.02744889845201056,0.032400180986268394,C,,1,QMJHL
"Jarram, David",31.5,0.07520564042303174,20.307398482625153,0.0,0.4682318036904003,0.03520006530254832,0.03520006530254832,RW,0.0010585405427586513,2,OHL
"Jarratt, Ralph",58.0,0.06483793084365275,18.491934720401648,0.0,0.7597952839034952,0.04764634338767598,0.046303465418898154,D,0.015383100215136005,4,WHL
"Jarry, Loïc",18.0,0.0,17.488616734965134,0.0,0.9209281523645996,0.0,0.0,D,,1,QMJHL
"Jarusek, Richard",48.0,0.06832298136645963,17.600374036839106,0.0,0.9029799296836396,0.061694280910062335,0.061694280910062335,LW,,1,OHL
"Jarvis, Connor",52.333333333333336,0.04576602773115532,18.55893731692946,1.0,0.7490346669011293,0.031054411638887894,0.031054411638887894,LW,0.01488426784320003,3,OHL
"Jarvis, Seth",11.0,0.0625,15.991237692636984,0.0,1.1614072265625004,0.07258795166015627,0.07054211237528166,C,,1,WHL
"Jasinsky, Ryan",42.0,0.03597122302158273,19.01135349114833,0.0,0.6763766293215783,0.024330094579912885,0.028718801564310652,RW,,1,QMJHL
"Jasper, Jonathan",40.2,0.058843087486342406,19.173366002011214,0.0,0.6503574200769989,0.03815453485049385,0.03815453485049385,D,0.012461154919785397,5,OHL
"Jean-Bouliane, Mathieu",53.0,0.04697986577181208,17.586517122194646,0.0,0.9052053501755402,0.042526425847173026,0.050197420364845396,C,,1,QMJHL
"Jeannot, Tanner",64.75,0.15607139692657782,19.272618179018142,0.0,0.6344175204496864,0.08410950837565608,0.08173894228953714,LW,0.03569358428559743,4,WHL
"Jefferies, Cale",64.0,0.06500217108119843,19.694729115028096,0.0,0.5666265041264875,0.038448495944389136,0.03736485269990631,LW,0.023501804368264288,2,WHL
"Jeffrey, Dustin",56.0,0.4641148325358852,20.054056938435494,0.0,0.5089184556872599,0.23619660383571395,0.23619660383571395,C,,1,OHL
"Jenkins, Billy",41.666666666666664,0.17138111647243304,18.32811495369071,1.0,0.7861047384372718,0.12270017506478777,0.12270017506478777,LW,0.08709700771329204,6,OHL
"Jenkins, Blade",67.0,0.22395833333333331,17.60095395486795,0.0,0.9028867948482073,0.20220902176287975,0.20220902176287975,C,,1,OHL
"Jenkins, Kyle",52.0,0.15047947151377747,19.24003992544981,1.0,0.6396495879727604,0.09080049983955542,0.09080049983955542,D,0.008831751223347919,5,OHL
"Jenks, AJ",59.666666666666664,0.26017382180696424,18.72287782633722,0.0,0.7227058210902425,0.1849384691273995,0.1849384691273995,LW,0.029492588451157823,3,OHL
"Jenner, Boone",54.5,0.31060845319457125,18.25675926184551,0.0,0.7975644625476115,0.23772543417977038,0.23772543417977038,C,0.019114581475573267,4,OHL
"Jenner, Leo",58.0,0.06426084574885225,19.718550813543875,0.0,0.5628007393448536,0.0326535878810162,0.0326535878810162,D,0.00858738977812795,3,OHL
"Jenner, Ryan",39.0,0.05,20.095756087223066,0.0,0.5022215723919756,0.025111078619598784,0.029640660934275885,D,,1,QMJHL
"Jensen, Joakim",62.0,0.24779846623773316,18.857123198808203,0.0,0.701146014271403,0.17444894647512957,0.20591636668188548,RW,0.03231778659910999,2,QMJHL
"Jensen, Kade",42.285714285714285,0.06775677029569732,19.19667818571347,0.0,0.6466134833744172,0.04365053471311368,0.04242027574203859,D,0.023807453230442813,7,WHL
"Jensen, Nicklas",58.0,0.26240890688259105,18.543187024972408,0.0,0.7515641637894315,0.19500808212176268,0.19500808212176268,RW,0.0003860589733628414,2,OHL
"Jensen, Spenser",43.6,0.04463966429483671,18.23581278989176,1.0,0.8009284659433838,0.03401377590636933,0.03305512206114216,D,0.005548190421602411,5,WHL
"Jensen, Steve",12.0,0.03636363636363636,20.278607930222602,0.0,0.47285556640625037,0.017194747869318194,0.017194747869318194,D,,1,OHL
"Jenys, Pavel",40.666666666666664,0.2529214076527918,19.490623806616068,1.0,0.5994058166574595,0.15643194546829398,0.15643194546829398,RW,0.0821906444473819,3,OHL
"Jeri-Leon, Keltie",32.666666666666664,0.06372261969800565,17.767040117868977,0.0,0.8762133570702423,0.053323601616309585,0.05182071420176459,C,0.04094574835770455,3,WHL
"Jerome, D-Jay",24.75,0.04969539916348427,17.746774703673765,0.0,0.8794679825899937,0.04748182734222309,0.046143586140030925,C,0.05048005900763775,4,WHL
"Jevne, Ryan",68.33333333333333,0.1077767173955463,18.95079102181028,0.0,0.6861029618972688,0.06650937227886154,0.064634853388213,RW,0.029957510516999585,3,WHL
"Jezegou, Spencer",50.333333333333336,0.18577235552819227,19.122279123347695,0.0,0.6585619727903601,0.10798815303354452,0.12746725369605533,RW,0.07857294936244746,3,QMJHL
"Joanisse, André",32.0,0.10552519732847603,20.621627237177805,0.0,0.4177666657092447,0.04425196620533145,0.05223421685054729,D,0.008153909791100445,2,QMJHL
"Jobke, Colton",49.75,0.10585542484347202,19.41192035388435,0.0,0.6120455911661732,0.053823022954391245,0.0523060597081168,D,0.019186781031227763,4,WHL
"Jodoin, Simon",62.0,0.15714285714285714,17.999786165616847,0.0,0.8388343418019346,0.13181682514030402,0.15559418528390206,D,,1,QMJHL
"Joe, Colin",66.0,0.08277739370895265,20.475932882832424,0.0,0.44116517901711294,0.034617225641466964,0.03364156399885367,D,0.0053814175041984,2,WHL
"Johansen, Lucas",64.0,0.12382001977558928,18.289853927728263,0.0,0.7922494592068414,0.09065849854652341,0.08810335387592332,D,0.06447724292906269,3,WHL
"Johansen, Ryan",62.5,0.3083241595393344,18.132550122165163,0.0,0.8175124503802749,0.24889475482019224,0.24187983491179801,C,0.008914956143765675,2,WHL
"Johansson, Jonathan",46.0,0.1794871794871795,19.72979202106773,0.0,0.5609954014165228,0.10069148230552974,0.10069148230552974,C,,1,OHL
"Johnson, Andrew",48.0,0.12002171499343912,17.989588659649428,1.0,0.8404720612603024,0.10029089789494242,0.09746427096669633,C,0.0329087546902466,5,WHL
"Johnson, Ben",61.666666666666664,0.20683428546122848,18.77259116360448,1.0,0.7147218591251204,0.14413604882889716,0.14413604882889716,LW,0.013599416561038748,3,OHL
"Johnson, Bradey",45.0,0.06390435474249354,17.739421059768983,0.0,0.8806489778011015,0.054157688830915846,0.054157688830915846,C,0.025807286137968115,2,OHL
"Johnson, Braeden",29.5,0.0373015873015873,18.372979092367046,0.0,0.7788995577658524,0.026963992928680673,0.02620403215352553,LW,0.024639564562403522,2,WHL
"Johnson, Cole",27.0,0.0499096657633243,18.61963224490811,0.0,0.7392870614677578,0.03739620138404849,0.036342216305990924,LW,0.03394092299062378,2,WHL
"Johnson, Dakota",12.0,0.0,17.071818813173827,0.0,0.9878658986042836,0.0,0.0,D,,1,QMJHL
"Johnson, Isaac",67.0,0.20600858369098712,19.151566035905024,0.0,0.6538584946336532,0.1347004624137998,0.13090402662253894,LW,,1,WHL
"Johnson, Kirk",51.5,0.023441232680363116,18.501305882101278,1.0,0.7582902753345351,0.016681416375556153,0.016211262635604344,D,0.012203864457948216,2,WHL
"Johnson, Kolby",35.666666666666664,0.01874801913993955,18.834895924866895,0.0,0.7047157144663766,0.014017643325743482,0.014233732962358627,LW,0.011049100801309114,3,QMJHL
"Johnson, Reese",53.0,0.11755639097744361,18.630476464763934,0.0,0.7375454797589125,0.07437213675071387,0.07227601149046362,RW,0.04726372343251076,2,WHL
"Johnson, Tyler",65.0,0.2880757303251694,19.13179421092869,0.0,0.6570338497248528,0.17379120500009448,0.16889302470401027,C,0.03586594092796402,4,WHL
"Johnson, Wyatt",51.5,0.18436692446371675,19.453038111324386,1.0,0.605442079321304,0.10731095527145405,0.10428647306785621,C,0.023902836361718225,4,WHL
"Johnston, Daniel",38.166666666666664,0.12906729101615666,18.190123366241444,0.0,0.8082661873816241,0.09162591887590144,0.08904350815811908,D,0.03779878279929628,6,WHL
"Johnston, Logan",31.0,0.04411764705882353,18.235687391841093,0.0,0.8009486048703205,0.03533596786192591,0.04170993440968129,LW,,1,QMJHL
"Johnston, MacKenzie",44.5,0.07772516232408243,18.710056037460472,0.0,0.7247650003838481,0.043735593882042845,0.042502937579381,D,0.026072365693779343,6,WHL
"Johnston, Stephen",41.2,0.15178376605935026,19.59377602352091,0.0,0.5828395706225422,0.08101051578151751,0.08101051578151751,C,0.0403276831449663,5,OHL
"Johnstone, Dane",45.5,0.07500000000000001,18.391400968221838,0.0,0.7759410045035733,0.0600071272064535,0.0600071272064535,RW,0.035119420969170964,2,OHL
"Jokel, Oliver",14.0,0.0,17.333978689533392,0.0,0.9457630224609375,0.0,0.0,C,,1,WHL
"Jokiharju, Henri",67.0,0.23319783197831978,18.260966001411184,0.0,0.7968888601733641,0.18139048319491244,0.17627812270070886,D,0.03602189765031905,2,WHL
"Joly, D'Artagnan",59.5,0.31320224719101125,18.38055039841438,0.0,0.7776836060146508,0.23861319250655494,0.2816546768330296,RW,0.03475635129280979,2,QMJHL
"Joly, Tomy",34.2,0.20972206647932326,19.222529466635297,0.0,0.6424617676583717,0.11531361824588016,0.1361140997289934,LW,0.05323757598498625,5,QMJHL
"Joncas, Alexandre",61.0,0.06930693069306931,16.973692994049387,0.0,1.0036249051556685,0.06955816174346217,0.08210519025018387,D,,1,QMJHL
"Joncas, Pierre-Alexandre",42.25,0.11442153465446005,19.014884870823245,0.0,0.6758094897457871,0.07606947467298023,0.08979102572163104,RW,0.017640079771102265,4,QMJHL
"Jones, Ben",64.0,0.2161642600408271,18.038047093004742,0.0,0.8326896368634386,0.1641710250741569,0.1641710250741569,C,0.09951471789686814,3,OHL
"Jones, Caleb",67.5,0.2503121213233944,19.29386505867549,0.0,0.6310052715767167,0.15739232476785797,0.15295633513344353,D,0.022118211765511885,2,WHL
"Jones, Cooper",59.5,0.05077423315673389,18.945357559986697,0.0,0.6869755758661371,0.037379356839015096,0.044121913629859656,D,0.035649778909203234,2,QMJHL
"Jones, Matt",21.0,0.21875,20.656827662029524,1.0,0.4121134774780586,0.09014982319832532,0.10641121328101569,C,,1,QMJHL
"Jones, Max",40.333333333333336,0.22541496534785124,18.890647495332356,0.0,0.6957620122496239,0.1522449675763535,0.1522449675763535,LW,0.01537967270109045,3,OHL
"Jones, Mitch",39.5,0.06190283130796177,18.605358059810648,1.0,0.7415794955944103,0.04012838368148968,0.04012838368148968,D,0.015302403753211253,4,OHL
"Jones, Ryan",40.5,0.0402046783625731,18.46431376247841,0.0,0.7642312097459669,0.02972471097458523,0.028886941344053965,D,0.008851037274132173,2,WHL
"Jones, Sean",43.333333333333336,0.18850912955099888,19.228848995340467,0.0,0.6414468513483218,0.1114487306844208,0.1114487306844208,LW,0.051012022464117235,6,OHL
"Jones, Seth",47.0,0.21226415094339626,18.450897802967887,1.0,0.7663858128433576,0.16267623385825988,0.158091321041036,D,,1,WHL
"Jones, Zac",16.0,0.05660377358490566,18.8601481398491,0.0,0.7006602087402345,0.03966001181548497,0.03966001181548497,LW,,1,OHL
"Jones, Zane",38.666666666666664,0.18475096821816003,19.533978983009842,1.0,0.59244297532862,0.10432325141861044,0.1013829755023361,LW,0.031612740611702043,6,WHL
"Jordan, Michal",40.0,0.1622777926617677,18.32126033029899,0.0,0.7872055909539821,0.12049489937508093,0.12049489937508093,D,0.040324059424217046,4,OHL
"Jordan, Tayler",54.0,0.0402327625667886,20.099261309155857,0.0,0.5016586337495693,0.021253663067882775,0.02065464383869531,LW,0.013641048175041744,3,WHL
"Joseph, Jadon",60.5,0.12397606994937874,18.32998334266774,0.0,0.7858046751675607,0.09171880188516553,0.08913377332647564,C,0.06501193263244735,2,WHL
"Joseph, Mathieu",53.0,0.34347826086956523,19.89520963760813,0.0,0.5344293322001348,0.18356485758178542,0.21667662251607725,RW,,1,QMJHL
"Joseph, Pierre-Olivier",61.5,0.19445144489247312,17.92881772916501,0.0,0.8502318726960989,0.1618021556244436,0.1909883245539255,D,0.02759886462485652,2,QMJHL
"Josling, Sean",63.5,0.11193161817597452,18.494287512235907,0.0,0.7594174255349133,0.08357510836586926,0.08357510836586926,RW,0.0063507992258542674,2,OHL
"Jourdain, Adam",24.5,0.03310749774164408,17.808533189117824,0.0,0.8695495698276774,0.028564604404780487,0.03371714002054085,C,0.0012611360162498445,2,QMJHL
"Judson, Luke",65.0,0.209577606565393,19.5872073872707,0.0,0.583894493604326,0.11455553344645762,0.11455553344645762,RW,0.04845854525727704,4,OHL
"Julien, Marc-André",44.0,0.13025210084033612,18.80742874828373,0.0,0.7091269430256331,0.09433318960001283,0.11134918296980012,RW,0.0413992661525601,2,QMJHL
"Jung, Mikael",67.0,0.08163265306122447,19.18673031465603,0.0,0.6482111114662414,0.05291519277275439,0.05142381606814576,RW,,1,WHL
"Juolevi, Olli",57.5,0.16123680241327298,18.21455192735148,0.0,0.8043429604673524,0.1288984875797891,0.1288984875797891,D,0.016003874978057518,2,OHL
"Juulsen, Noah",56.0,0.17394055304467304,18.438713524107307,0.0,0.7683426080283663,0.12514390644349832,0.12161681531874194,D,0.06026028145357696,4,WHL
"Kabbaj, Yousseff",66.0,0.014423076923076926,17.0359560639847,0.0,0.9936254561240574,0.014331136386404677,0.01691621299376394,D,,1,QMJHL
"Kachyna, Ondrej",32.5,0.06421768707482993,18.17920633475142,0.0,0.8100194626389223,0.053564752162051796,0.053564752162051796,D,0.033544327297886804,2,OHL
"Kadlec, Adam",38.5,0.06636904761904762,17.941185309262462,0.0,0.8482456393324489,0.05813132730656628,0.05690762432896622,RW,0.04059431969759443,2,WHL
"Kadri, Nazem",58.333333333333336,0.32300913962010713,18.442287495783003,0.0,0.76776862817725,0.23789169634799498,0.23789169634799498,C,0.025399630878506763,3,OHL
"Kahun, Dominik",48.0,0.23858068594910703,18.20098386148959,1.0,0.8065219918447719,0.19205696552124477,0.19205696552124477,LW,0.02099400559712843,2,OHL
"Kalinichenko, Roman",43.0,0.06622516556291391,17.692097618584945,0.0,0.888249122455258,0.058824445195712456,0.057166520455587844,LD,,1,WHL
"Kalinski, Devon",32.5,0.05979437229437229,18.112792868528125,0.0,0.8206854653143831,0.0487849537800284,0.04740998489509211,C,0.01969871161187955,2,WHL
"Kaliyev, Arthur",68.0,0.192,16.72744528437719,0.0,1.0431722873290235,0.2002890791671725,0.2002890791671725,RW,,1,OHL
"Kalmikov, Brooklyn",57.0,0.1782178217821782,16.723384878849487,0.0,1.0438243884567724,0.1860281088338802,0.2195841995367747,LW,,1,QMJHL
"Kalus, Marek",36.0,0.15919255748639635,18.647167766431206,0.0,0.7348648567111491,0.10922612306339381,0.10614766323105364,LW,0.03229201363011556,3,WHL
"Kaluski, Jaxan",20.333333333333332,0.024545054587186848,18.36474764858751,0.0,0.7802215276368463,0.01879419796328909,0.018264496991686762,LW,0.002214916194040744,3,WHL
"Kambeitz, Adam",51.0,0.147523806173187,19.036887969371225,0.0,0.6722757921189811,0.08707005099969994,0.08461604414598402,C,0.0313643095687828,6,WHL
"Kambeitz, Dino",69.0,0.06498194945848375,18.14731180120256,0.0,0.8151417247268693,0.05296949835770269,0.051476591089184565,RW,,1,WHL
"Kaminsky, Jan",31.0,0.026090936832468718,17.949170006536967,0.0,0.846963296950163,0.02141148971728249,0.02141148971728249,RW,0.007032795435036179,2,OHL
"Kammerer, Colton",39.0,0.0449438202247191,16.38497084739307,0.0,1.0981736819086731,0.049356120535221266,0.049356120535221266,D,,1,OHL
"Kammerer, Maximilian",38.0,0.02112676056338028,17.46422042620268,0.0,0.9248461995518498,0.01953900421588415,0.018988311414972283,LW,,1,WHL
"Kana, Jan",14.0,0.23214285714285715,17.698665254836424,0.0,0.8871943600732703,0.20595583358843778,0.24310652375029565,RW,,1,QMJHL
"Kane, Evander",62.5,0.26879014354229164,17.12568158401885,0.0,0.979215537606573,0.25655013148416883,0.249319450282592,C,0.08494108256299114,2,WHL
"Kane, Tom",13.0,0.0,17.655136986301372,0.0,0.8941849999999998,0.0,0.0,D,,1,OHL
"Kang, Matt",44.666666666666664,0.2638373579147149,19.956328919560757,0.0,0.5246135755185427,0.14067088368990455,0.14067088368990455,LW,0.047118624681606054,3,OHL
"Kannok Leipert, Alex",60.0,0.10344827586206896,17.653322877971128,0.0,0.8944763457978371,0.09253203577219005,0.08992408680045896,D,,1,WHL
"Kantner, Matyas",59.0,0.050314465408805034,17.644204345158048,0.0,0.8959407821676177,0.04507878149271033,0.04507878149271033,LW,,1,OHL
"Kantor, Michael",31.833333333333332,0.13973290476589775,19.559915716625724,0.0,0.5882775359099089,0.0780892718996544,0.0780892718996544,RW,0.020155396893390475,6,OHL
"Kanzig, Keegan",47.0,0.05786938797726284,19.157481996910416,1.0,0.6529083912961872,0.031462500129227494,0.030575752159452813,D,0.011591806060593561,6,WHL
"Karamnov, Vitaly",61.0,0.14204545454545456,18.612673282453603,0.0,0.7404046708379517,0.10517111801675451,0.10220694558934924,C,,1,WHL
"Karius, Tyler",12.0,0.0,17.748923105736306,0.0,0.8791229492187496,0.0,0.0,LW,,1,OHL
"Karlsson, Simon",26.5,0.06395511921458626,19.563995721964453,0.0,0.5876222870525087,0.038051239149084176,0.038051239149084176,D,0.027681508001540917,2,OHL
"Karnaukhov, Pavel",52.0,0.16143939393939394,18.43024671104724,0.0,0.7697023782058132,0.12186113478309074,0.11842656621989633,C,0.008062727326614815,2,WHL
"Karpov, Tomas",44.0,0.09066342215806052,19.628506089504658,0.0,0.5772619220255515,0.05300839706002675,0.05151439345952067,C,0.01631056226820574,3,WHL
"Karsums, Martins",49.0,0.2742616033755274,19.927765402027234,0.0,0.5292008764344263,0.1451394808786401,0.1713200060447792,LW,,1,QMJHL
"Karterud, Jorgen",44.0,0.1388888888888889,19.871045561963527,1.0,0.5383100827486578,0.07476528927064692,0.07476528927064692,RW,,1,OHL
"Kashtanov, Ivan",60.0,0.10743801652892562,18.076894376276254,0.0,0.8264507631700337,0.08879223075380528,0.08879223075380528,LW,,1,OHL
"Kaspick, Tanner",41.6,0.20049557092356257,18.86070042640646,0.0,0.7005715115191224,0.12539026964217848,0.12185623494760536,C,0.03590049573096275,5,WHL
"Kassian, Zack",51.5,0.2557837162005295,18.60225414312883,0.0,0.7420779846135097,0.179839132863518,0.179839132863518,RW,0.06207509942928567,4,OHL
"Kastelic, Mark",65.66666666666667,0.14602392303397327,18.0296382568763,0.0,0.8340400959456663,0.11334502460262892,0.1101504764886005,C,0.05509027899335144,3,WHL
"Katchouk, Boris",49.5,0.20470888321675612,18.210268246459663,0.0,0.8050309196185788,0.14824645293812547,0.14824645293812547,RW,0.07513696960843,4,OHL
